Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
4182905950,"Oct 11, 2020, 12:57:17 PM",Rattlesnake 🐍,Ride,Fun fall ride with Sean and James. Survived the legendary Appleby Line climb but it definitely zapped my energy for the remaining hills and 75km into a headwind heading home,25676,152.17,76,false,Young Bull,activities/4475243445.fit.gz,,7.599999904632568,25676.0,20241.0,152171.09375,15.899999618530273,7.517963409423828,962.6007080078125,1429.0,75.0999984741211,319.70001220703125,49.599998474121094,0.0008543014992028475,,,,,,122.18600463867188,,135.29949951171875,2470.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,1602417664.0,2.0,7.309999942779541,3.5999999046325684,2.4700000286102295,0.7099999785423279,1022.7000122070312,6.630000114440918,10.380000114440918,65.0,0.0,1602415744.0,1602456064.0,0.8199999928474426,7432462.0,,0.0,,0.3199999928474426,16093.0,0.0,279.1000061035156,,,,
4195936917,"Oct 14, 2020, 9:27:25 PM",Afternoon Run,Run,,3496,9.26,13,false,,activities/4489199957.fit.gz,,,3496.0,3277.0,9265.2001953125,5.199999809265137,2.8273420333862305,40.41722106933594,214.0,75.9000015258789,90.30000305175781,47.400001525878906,-0.0010793075198307633,,,95.0,82.91926574707031,,139.10443115234375,,,636.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,9316.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4204575925,"Oct 16, 2020, 9:18:42 PM",Afternoon Run,Run,,3275,8.76,12,false,,activities/4498376825.fit.gz,,,3275.0,3084.0,8761.2001953125,5.400000095367432,2.8408560752868652,41.18809509277344,468.0,86.80000305175781,120.0,49.599998474121094,0.0,,,100.0,84.10391998291016,,135.56124877929688,,,573.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,8811.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4212757863,"Oct 18, 2020, 2:14:24 PM",RBC Race for the Kids - virtual edition,Run,Perfect cruising weather so extended the Sunday long run,8235,21.23,57,false,,activities/4507037127.fit.gz,,,8235.0,7199.0,21234.099609375,6.300000190734863,2.9495902061462402,110.93285369873047,911.0,76.5,121.0,50.0,-0.034849606454372406,,,94.0,83.90834045410156,,148.625732421875,,,1511.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,21376.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4222289375,"Oct 20, 2020, 10:36:38 PM",Dark light tempo,Run,"",2471,7.36,32,false,,activities/4517162759.fit.gz,,,2471.0,2158.0,7366.7001953125,4.599999904632568,3.413670063018799,24.393333435058594,177.0,80.80000305175781,90.19999694824219,31.200000762939453,0.009502219036221504,,,90.0,84.12004089355469,,155.87290954589844,,,510.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,7391.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
4238813121,"Oct 24, 2020, 8:35:38 PM",Afternoon Run,Run,,1955,5.27,17,false,,activities/4534638924.fit.gz,,,1955.0,1909.0,5278.89990234375,4.800000190734863,2.7652697563171387,41.70020294189453,325.0,88.30000305175781,102.5999984741211,46.400001525878906,-0.0037886681966483593,,,107.0,83.41030883789062,,148.74868774414062,,,430.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,5315.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4243915947,"Oct 25, 2020, 8:22:16 PM",Z2,Run,Trying to get that zone 2 pace under 6:00/km,3285,8.41,12,false,,activities/4540038952.fit.gz,,,3285.0,3081.0,8415.7001953125,5.900000095367432,2.731483221054077,24.899999618530273,182.0,77.0,90.5999984741211,46.900001525878906,-0.0011882552644237876,,,96.0,83.54180145263672,,133.90911865234375,,,548.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,8438.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4246110512,"Oct 26, 2020, 1:46:13 PM",Ego check,Run,"Zone 2 means super slow right now. Gotta stick with it, build fitness, and resist the temptation to race",3549,8.73,14,false,,activities/4542404121.fit.gz,,,3549.0,3331.0,8730.400390625,4.900000095367432,2.620954751968384,55.153533935546875,560.0,88.19999694824219,143.8000030517578,50.0,-0.003436268772929907,,,95.0,83.25533294677734,,136.15945434570312,,,584.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,8792.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4249917011,"Oct 27, 2020, 11:51:50 AM",Morning Run,Run,,5375,13.35,20,false,,activities/4546427030.fit.gz,,,5375.0,4890.0,13350.900390625,6.099999904632568,2.730245351791382,88.20809173583984,757.0,84.5,156.39999389648438,49.79999923706055,-0.0037450657691806555,,,101.0,83.30583190917969,,135.0518035888672,,,858.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,13499.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,
4258801552,"Oct 29, 2020, 2:46:08 PM",Morning Run,Run,,3114,7.10,10,false,,activities/4555810252.fit.gz,,,3114.0,2618.0,7099.0,4.199999809265137,2.7116119861602783,28.602222442626953,189.0,77.0,90.5999984741211,33.599998474121094,0.0,,,125.0,83.6683349609375,,134.9923553466797,,,496.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,7136.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4268545054,"Oct 31, 2020, 8:21:30 PM",Trick or Treat?,Run,"",2283,6.09,8,false,,activities/4566151769.fit.gz,,,2283.0,2193.0,6096.7998046875,4.300000190734863,2.780118465423584,24.648332595825195,211.0,77.0,94.5999984741211,45.0,-0.008201023563742638,,,89.0,84.13575744628906,,134.08607482910156,,,410.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,6126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4273517691,"Nov 1, 2020, 7:03:36 PM",Exploring new parks & a cemetery,Run,Felt low on fuel today so skipped Cedarvale for the straight shot home. Might need to start packing nutrition for the long runs,6585,17.20,29,false,,activities/4571449328.fit.gz,,,6585.0,6091.0,17207.0,4.400000095367432,2.8249876499176025,137.08377075195312,679.0,87.5,164.3000030517578,49.29999923706055,-0.006392747163772583,,,110.0,83.9370346069336,,143.29574584960938,,,1160.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,17390.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4282596748,"Nov 3, 2020, 9:28:30 PM",Sunset tempo,Run,Election night,3492,10.27,53,false,,activities/4581067804.fit.gz,,,3492.0,3000.0,10276.2998046875,4.5,3.425433397293091,26.957500457763672,209.0,82.0999984741211,90.5999984741211,43.79999923706055,-0.0009731128811836243,,,94.0,87.24160766601562,,159.65411376953125,,,722.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,10292.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
4287391754,"Nov 4, 2020, 10:41:48 PM",Summer running gear,Run,"",2759,7.24,11,false,,activities/4586141166.fit.gz,,,2759.0,2530.0,7248.60009765625,5.800000190734863,2.8650593757629395,31.123809814453125,303.0,76.4000015258789,90.5999984741211,48.20000076293945,-0.006897883955389261,,,115.0,83.46381378173828,,137.4641571044922,,,490.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,7283.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
4298592474,"Nov 6, 2020, 7:22:46 PM",☀️ 18 Degrees,Run,"",3655,9.03,16,false,,activities/4595234050.fit.gz,,,3655.0,3303.0,9029.2998046875,5.300000190734863,2.73366641998291,31.60678482055664,198.0,77.0,90.5999984741211,42.20000076293945,-0.0022150110453367233,,,93.0,83.94717407226562,,138.6167755126953,,,633.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,9059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4304181186,"Nov 7, 2020, 4:03:35 PM",Bonus Ride!,Ride,"",16520,94.16,85,false,Young Bull,activities/4601161504.fit.gz,,7.599999904632568,16520.0,12764.0,94165.0,15.300000190734863,7.377389430999756,383.6257629394531,878.0,76.19999694824219,195.0,49.5,0.0,,,,,,135.69500732421875,,125.44871520996094,2137.0,,,85.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4310740060,"Nov 8, 2020, 10:40:34 PM",Afternoon Run,Run,,3229,8.00,11,false,,activities/4608151107.fit.gz,,,3229.0,3066.0,8003.7001953125,4.099999904632568,2.6104695796966553,18.516666412353516,356.0,75.69999694824219,90.5999984741211,49.20000076293945,0.0012494220864027739,,,87.0,82.40425872802734,,134.47227478027344,,,559.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,8026.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4314161992,"Nov 9, 2020, 6:46:46 PM",Afternoon Run,Run,,1558,4.01,5,false,,activities/4611809507.fit.gz,,,1558.0,1531.0,4010.800048828125,4.5,2.6197257041931152,24.23821449279785,162.0,88.30000305175781,109.4000015258789,44.099998474121094,0.10471726208925247,,,89.0,83.76275634765625,,134.3522491455078,,,296.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,4032.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4325284833,"Nov 12, 2020, 12:15:56 AM",Evening Run,Run,,5715,13.80,75,false,,activities/4623593554.fit.gz,,,5715.0,4455.0,13806.0,11.699999809265137,3.098989963531494,38.66574478149414,561.0,77.0,90.5999984741211,49.0,0.0028972909785807133,,,94.0,81.51878356933594,,156.92442321777344,,,1043.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,13839.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
4332901062,"Nov 13, 2020, 6:28:30 PM",Afternoon Run,Run,,2394,6.01,8,false,,activities/4631735750.fit.gz,,,2394.0,2118.0,6009.2001953125,5.0,2.837204933166504,22.696666717529297,271.0,77.0,92.69999694824219,48.900001525878906,-0.006656459998339415,,,88.0,82.93463897705078,,139.01699829101562,,,421.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,6038.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
4344154669,"Nov 15, 2020, 9:52:10 PM",100km/h wind gusts...,Run,Wild one out there today. Can't remember the last time I saw the lake like that. Stay safe!,2475,7.00,25,false,,activities/4643644116.fit.gz,,,2475.0,2104.0,7000.2001953125,6.199999809265137,3.3270912170410156,30.101110458374023,224.0,76.69999694824219,90.5999984741211,49.0,-0.014285306446254253,,,95.0,82.81957244873047,,152.6739501953125,,,474.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,7039.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4399646116,"Nov 27, 2020, 11:36:05 PM",Evening Run,Run,,1435,3.65,13,false,,activities/4702365244.fit.gz,,,1435.0,1343.0,3657.10009765625,7.199999809265137,2.7230825424194336,21.225378036499023,367.0,80.0,91.0,49.70000076293945,-0.07929780334234238,,,86.0,80.57380676269531,,145.6588897705078,,,294.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,3691.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
4404021328,"Nov 28, 2020, 7:33:18 PM",Outdoor riding nearly into December,Ride,"",3889,27.67,47,false,Young Bull,activities/4706990578.fit.gz,,7.599999904632568,3889.0,3586.0,27670.099609375,11.800000190734863,7.716145992279053,105.43380737304688,320.0,77.0,111.0,49.099998474121094,0.001084202784113586,,,,,,146.55923461914062,,138.82762145996094,793.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4410050522,"Nov 29, 2020, 8:46:58 PM",Afternoon Run,Run,,1819,4.67,9,false,,activities/4713344370.fit.gz,,,1819.0,1652.0,4669.7998046875,4.300000190734863,2.8267555236816406,21.93840980529785,203.0,81.69999694824219,96.4000015258789,49.79999923706055,0.00856567732989788,,,108.0,80.22655487060547,,143.25999450683594,,,355.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,4695.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4426578141,"Dec 3, 2020, 10:01:45 PM",Afternoon Run,Run,,2954,8.12,33,false,,activities/4730781053.fit.gz,,,2954.0,2667.0,8122.7998046875,9.199999809265137,3.0456693172454834,25.951627731323242,522.0,71.4000015258789,90.5999984741211,49.5,-0.01969764195382595,,,86.0,81.39262390136719,,152.9302215576172,,,622.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,8170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4434403901,"Dec 5, 2020, 7:50:10 PM",Hip seized up again 😔,Run,"",1521,2.84,4,false,,activities/4739077804.fit.gz,,,1521.0,977.0,2846.0,4.099999904632568,2.912998914718628,79.0,116.0,61.20000076293945,100.5999984741211,44.79999923706055,-0.3443429470062256,,,89.0,81.7552490234375,,134.6836700439453,,,190.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,3292.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
4448212150,"Dec 8, 2020, 10:22:16 PM",30' easy & pain-free,Run,"",1917,5.14,9,false,,activities/4753630807.fit.gz,,,1917.0,1801.0,5141.2998046875,3.9000000953674316,2.854691743850708,24.65250015258789,182.0,86.9000015258789,110.9000015258789,41.099998474121094,-0.0038900666404515505,,,93.0,82.97139739990234,,143.56179809570312,,,388.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,5167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4456534548,"Dec 10, 2020, 11:02:07 PM",Easy 35',Run,"",2419,6.22,13,false,,activities/4762352934.fit.gz,,,2419.0,2105.0,6227.5,3.700000047683716,2.958432197570801,26.752222061157227,175.0,77.0,90.5999984741211,29.100000381469727,-0.05138498544692993,,,114.0,82.77788543701172,,143.68690490722656,,,447.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,6254.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
4459817585,"Dec 11, 2020, 9:09:18 PM",Easy 40',Run,Slowly getting back to it,2849,7.41,15,false,,activities/4765821820.fit.gz,,,2849.0,2603.0,7412.39990234375,4.599999904632568,2.847637414932251,22.912857055664062,162.0,77.0,90.5999984741211,36.5,-0.006745453458279371,,,90.0,82.73110961914062,,145.74942016601562,,,557.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,7436.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
4469383074,"Dec 13, 2020, 9:00:32 PM",Easy 50',Run,"",3169,8.44,14,false,,activities/4775907650.fit.gz,,,3169.0,3060.0,8439.099609375,6.400000095367432,2.757875919342041,33.1021842956543,238.0,77.0,90.5999984741211,40.29999923706055,-0.0011849604779854417,,,89.0,83.06343078613281,,143.07467651367188,,,627.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,8465.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,
4473158918,"Dec 14, 2020, 10:28:52 PM",Easy 55',Run,"",3374,9.22,14,false,,activities/4779889035.fit.gz,,,3374.0,3300.0,9220.099609375,4.5,2.7939696311950684,37.35178756713867,457.0,84.5,108.30000305175781,44.400001525878906,-0.04446806386113167,,,115.0,81.24740600585938,,140.83363342285156,,,643.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,9252.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4485185236,"Dec 17, 2020, 10:12:32 PM",Salty sidewalks,Run,"",3230,9.02,27,false,,activities/4792558829.fit.gz,,,3230.0,3000.0,9023.599609375,4.5,3.007866621017456,26.092023849487305,301.0,80.0,90.5999984741211,48.5,0.005541025660932064,,,107.0,82.68163299560547,,149.3537139892578,,,652.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,9057.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4488759378,"Dec 18, 2020, 10:14:26 PM",⛸️,Ice Skate,"",1502,5.16,4,false,,activities/4796344136.fit.gz,,,1502.0,1502.0,5167.60009765625,6.400000095367432,3.440479278564453,0.0,128.0,93.4000015258789,95.30000305175781,4.599999904632568,0.0019351342925801873,,,83.0,54.64780044555664,,123.1551284790039,,,235.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4492930282,"Dec 19, 2020, 7:44:04 PM",36.4% of joggers are friendly,Run,"Waved to 22 runners along the route today, 8 returned the favour",5011,13.00,22,false,,activities/4800753732.fit.gz,,,5011.0,4664.0,13003.2998046875,4.900000095367432,2.7880146503448486,66.15813446044922,448.0,77.0,115.30000305175781,50.0,0.029223350808024406,,,107.0,81.37718200683594,,143.1737823486328,,,904.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,13108.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
4501429932,"Dec 21, 2020, 7:33:52 PM",Afternoon Run,Run,Tiny bit of pace for the first time in months,2823,7.31,24,false,"",activities/4809741188.fit.gz,,,2823.0,2232.0,7317.89990234375,4.900000095367432,3.2786290645599365,26.000356674194336,257.0,77.19999694824219,90.5999984741211,47.099998474121094,-0.004099536687135696,,,103.0,82.779296875,,151.1878662109375,,,498.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,7342.5,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4506022375,"Dec 22, 2020, 9:41:05 PM",Quick recovery,Run,"",1223,2.69,4,false,"",activities/4814588301.fit.gz,,,1223.0,1210.0,2696.199951171875,2.799999952316284,2.228264570236206,10.464166641235352,148.0,85.19999694824219,97.9000015258789,49.599998474121094,-0.01112677063792944,,,85.0,77.6630630493164,,127.01158905029297,,,211.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,2709.60009765625,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4509151615,"Dec 23, 2020, 5:13:20 PM",Morning Ride,Ride,,1501,8.82,4,false,Young Bull,activities/4817895478.fit.gz,,7.599999904632568,1501.0,1501.0,8822.0,7.0,5.877415180206299,0.0,,,,0.0,0.0,,,,,,121.01665496826172,,58.129913330078125,234.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4513265416,"Dec 24, 2020, 4:37:11 PM",High Cadence = High HR,Run,"",2906,8.00,30,false,"",activities/4822227056.fit.gz,,,2906.0,2762.0,8000.89990234375,4.0,2.896777629852295,34.37051773071289,242.0,77.0999984741211,90.5999984741211,49.599998474121094,0.0024997186847031116,,,99.0,85.9628677368164,,149.97610473632812,,,627.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,8044.2998046875,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4516488789,"Dec 25, 2020, 4:33:48 PM",Morning Ride,Ride,,1861,13.40,6,false,Young Bull,activities/4825679348.fit.gz,,7.599999904632568,1861.0,1861.0,13406.2998046875,7.5,7.20381498336792,0.0,,,,0.0,0.0,,,,,,128.3804473876953,,,321.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4522306538,"Dec 27, 2020, 12:05:44 AM",Afternoon Ride,Ride,Might re-subscribe to Zwift soon,1866,14.18,14,false,Young Bull,activities/4831836123.fit.gz,,7.599999904632568,1866.0,1866.0,14182.5,9.0,7.60048246383667,0.0,,,,0.0,0.0,,,,,,141.60610961914062,,107.43301391601562,394.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4526082610,"Dec 27, 2020, 4:51:29 PM",High Cadence 10k + pull-ups,Run,Felt easy today after a few days off,3738,10.03,42,false,"",activities/4835822752.fit.gz,,,3738.0,3349.0,10037.900390625,4.099999904632568,2.9972827434539795,31.73952293395996,181.0,77.0,90.5999984741211,43.400001525878906,0.0009962243493646383,,,96.0,87.41468811035156,,152.60215759277344,,,772.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,10070.5,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4531466953,"Dec 28, 2020, 9:05:17 PM",45' Recovery Ride,Ride,"",2761,19.32,10,false,Young Bull,activities/4841542558.fit.gz,,7.599999904632568,2761.0,2761.0,19328.80078125,7.5,7.000651836395264,0.0,,,,0.0,0.0,,,,,,130.5313262939453,,,474.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4536821506,"Dec 29, 2020, 11:22:42 PM",Evening Run,Run,,2393,7.00,30,false,"",activities/4847203481.fit.gz,,,2393.0,2179.0,6999.7998046875,4.800000190734863,3.212390899658203,19.97142791748047,143.0,82.69999694824219,90.5999984741211,45.400001525878906,0.0042858365923166275,,,96.0,86.87557983398438,,155.6606903076172,,,506.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,7014.39990234375,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4540177759,"Dec 30, 2020, 4:33:07 PM",Morning Ride,Ride,,2101,14.74,6,false,Young Bull,activities/4850757434.fit.gz,,7.599999904632568,2101.0,2101.0,14742.7998046875,8.5,7.0170392990112305,0.0,,,,0.0,0.0,,,,,,122.46644592285156,,88.88339233398438,324.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4545946114,"Dec 31, 2020, 5:45:40 PM",Lunch Run,Run,Ravine trails were fully iced over,5244,14.01,33,false,"",activities/4856901495.fit.gz,,,5244.0,4687.0,14009.2998046875,5.800000190734863,2.988969564437866,90.534423828125,607.0,85.19999694824219,156.89999389648438,50.0,-0.02284196950495243,,,107.0,85.01529693603516,,148.36392211914062,,,1003.0,,,33.0,,,,,,,,,,,0.0,,0.0,,1.0,14148.099609375,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4550755440,"Jan 1, 2021, 7:35:09 PM",Lunch Ride,Ride,,3242,22.04,9,false,Young Bull,activities/4862013533.fit.gz,,7.599999904632568,3242.0,3242.0,22040.80078125,7.300000190734863,6.798519611358643,0.0,,,,0.0,0.0,,,,,,117.61998748779297,,,425.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4556851646,"Jan 2, 2021, 8:12:53 PM",Afternoon Run,Run,,4127,10.81,49,false,"",activities/4868441694.fit.gz,,,4127.0,3600.0,10815.099609375,4.0,3.004194498062134,31.863332748413086,250.0,77.0,90.5999984741211,47.900001525878906,0.0,,,94.0,86.69282531738281,,155.26548767089844,,,850.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,10852.400390625,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4563386895,"Jan 3, 2021, 10:33:01 PM",Afternoon Ride,Ride,,1265,7.57,3,false,Young Bull,activities/4875338142.fit.gz,,7.599999904632568,1265.0,1265.0,7576.0,7.599999904632568,5.9889326095581055,0.0,,,,0.0,0.0,,,,,,108.61739349365234,,,144.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4567763644,"Jan 4, 2021, 7:56:26 PM",Short tempo,Run,"",3090,9.01,38,false,"",activities/4879947548.fit.gz,,,3090.0,2814.0,9017.900390625,4.599999904632568,3.204655408859253,28.5141658782959,226.0,77.0,90.5999984741211,48.79999923706055,-0.011089055798947811,,,93.0,86.34355926513672,,154.67947387695312,,,659.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,9039.099609375,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4573400060,"Jan 5, 2021, 8:47:25 PM",Lunch Ride,Ride,,2822,20.99,16,false,Young Bull,activities/4885848198.fit.gz,,7.599999904632568,2822.0,2822.0,20998.099609375,9.5,7.440857410430908,0.0,,,,0.0,0.0,,,,,,132.54676818847656,,,518.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4579175815,"Jan 6, 2021, 9:07:04 PM",Afternoon Run,Run,,4058,11.07,36,false,"",activities/4891898304.fit.gz,,,4058.0,3601.0,11078.7998046875,5.0,3.076589822769165,63.60057830810547,500.0,87.19999694824219,145.3000030517578,49.20000076293945,-0.01263674721121788,,,119.0,85.64822387695312,,151.35986328125,,,826.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,11141.2998046875,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4584414435,"Jan 7, 2021, 10:46:53 PM",Afternoon Ride,Ride,,1809,13.02,5,false,Young Bull,activities/4897387736.fit.gz,,7.599999904632568,1809.0,1809.0,13020.0,7.900000095367432,7.1973466873168945,0.0,,,,0.0,0.0,,,,,,122.85903930664062,,,282.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7432462.0,,,,,,,,,,,
4589371836,"Jan 8, 2021, 11:46:37 PM",Evening Run,Run,,2055,4.77,7,false,"",activities/4902585603.fit.gz,,,2055.0,1891.0,4776.89990234375,4.699999809265137,2.5261237621307373,17.156190872192383,217.0,77.0999984741211,90.5999984741211,48.400001525878906,-0.008373631164431572,,,90.0,83.54618835449219,,132.7089080810547,,,342.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,4795.60009765625,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
4600605745,"Jan 10, 2021, 6:11:13 PM",Afternoon Run,Run,Felt easy despite the high HR. Amazing what a rest day and good night's sleep can do!,4953,14.00,72,false,"",activities/4914344592.fit.gz,,,4953.0,4403.0,14004.2001953125,4.199999809265137,3.1806042194366455,37.34535598754883,330.0,76.4000015258789,90.5999984741211,47.5,0.0,,,122.0,88.08373260498047,,155.93951416015625,,,1033.0,,,72.0,,,,,,,,,,,0.0,,0.0,,1.0,14041.900390625,,,,,,,,,,,,,,,,7502213.0,,,,,,,,,,
